Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
0.2384529999999927,-0.04893438,0.815035,0.03555036,0.5762461
0.246783999999991,-0.04901201,0.8149402,0.03558881,0.5763713
0.2551159999999868,-0.04905154,0.8148469,0.03562151,0.5764977
0.2634469999999851,-0.04923655,0.814739,0.03558865,0.5766364
0.2717789999999809,-0.04957504,0.8146088,0.03553849,0.5767945
0.2801099999999792,-0.05025164,0.814387,0.03577733,0.5770344
0.288441999999975,-0.05068168,0.8142487,0.03591179,0.5771835
0.2967729999999733,-0.05108608,0.8142041,0.03595156,0.5772083
0.30510500000002594,-0.0514304,0.8140711,0.03616988,0.5773516
0.31343600000002425,-0.05167387,0.8140082,0.03622577,0.5774152
0.32176800000002004,-0.05187993,0.8139526,0.03623589,0.5774744
0.33009900000001835,-0.05202115,0.8138652,0.0362016,0.577587
0.33843100000001414,-0.05209316,0.8137791,0.03619364,0.5777023
0.38008800000000065,-0.05158019,0.8134349,0.03684391,0.5781917
0.38841999999999643,-0.05155382,0.8134021,0.03696804,0.5782325
0.3967519999999922,-0.05152745,0.813369,0.03709216,0.5782732
0.40508299999999053,-0.0515749,0.8131678,0.03761799,0.5785179
0.4134149999999863,-0.05166057,0.8130627,0.03804942,0.5786299
0.42174599999998463,-0.05180046,0.8129238,0.03835761,0.5787921
0.4300779999999804,-0.05196282,0.8128294,0.03867097,0.5788894
0.43840899999997873,-0.05225513,0.8127278,0.03901282,0.5789827
0.4467409999999745,-0.0523102,0.8126892,0.03908373,0.5790272
0.45507199999997283,-0.05236527,0.8126506,0.03915462,0.5790716
0.46340400000002546,-0.05221611,0.8126401,0.03902605,0.5791085
0.4717350000000238,-0.05212802,0.8125465,0.03880059,0.5792629
0.48006700000001956,-0.05210273,0.812513,0.03866545,0.5793211
0.4883980000000179,-0.05211496,0.8124267,0.03871549,0.5794378
0.49673000000001366,-0.05216761,0.8122721,0.03894337,0.5796344
0.505061000000012,-0.05224858,0.8121518,0.03917593,0.57978
0.5133930000000078,-0.05226883,0.8120592,0.03942365,0.5798911
0.5217240000000061,-0.05230803,0.811964,0.03967475,0.5800036
0.5300560000000019,-0.05248904,0.8118395,0.03993681,0.5801437
0.5383870000000002,-0.05270414,0.8117025,0.04015986,0.5803003
0.546718999999996,-0.05293996,0.8115984,0.04013588,0.5804262
0.5550509999999917,-0.05307625,0.811526,0.0398894,0.5805319
0.5633819999999901,-0.05304414,0.8114762,0.03946158,0.5806337
0.5717139999999858,-0.05284061,0.8114087,0.03909829,0.5807712
0.5800449999999842,-0.05263557,0.8113532,0.03881118,0.5808866
0.5883769999999799,-0.05243699,0.8112999,0.03854985,0.5809964
0.5967079999999783,-0.05226548,0.8112509,0.03837305,0.581092
0.605039999999974,-0.05204634,0.8111872,0.03839542,0.5811991
0.6133709999999724,-0.05199857,0.8111241,0.03832403,0.581296
0.621703000000025,-0.05190482,0.8110765,0.0382676,0.5813747
0.6300340000000233,-0.05177322,0.8110399,0.03822485,0.5814402
0.6383660000000191,-0.05174833,0.8109825,0.03813871,0.5815282
0.6466970000000174,-0.05174779,0.8109642,0.03809855,0.5815564
0.6550290000000132,-0.05174944,0.8109508,0.03806236,0.5815774
0.6633600000000115,-0.05171895,0.8109748,0.03795368,0.5815536
0.6716920000000073,-0.05151539,0.8109342,0.03765028,0.5816481
0.6800230000000056,-0.05130921,0.810879,0.03742761,0.5817575
0.6883550000000014,-0.05112078,0.8108788,0.03722509,0.5817875
0.6966859999999997,-0.05092268,0.8109083,0.03701187,0.5817773
0.7050179999999955,-0.05062778,0.8108407,0.03671461,0.581916
0.7133489999999938,-0.05046778,0.8108336,0.03655275,0.5819499
0.7216809999999896,-0.05032212,0.8108172,0.03639513,0.5819953
0.7300129999999854,-0.05022596,0.8107478,0.03623894,0.5821101
0.7383439999999837,-0.0501065,0.8106669,0.03625513,0.5822321
0.7466759999999795,-0.04996525,0.8105783,0.03625901,0.5823672
0.7550069999999778,-0.04980513,0.8104823,0.03633409,0.5825099
0.7633389999999736,-0.0496429,0.8103801,0.03644598,0.5826589
0.7716699999999719,-0.04953672,0.8102797,0.03644666,0.5828075
0.7800020000000245,-0.04944888,0.8102335,0.03645325,0.5828787
0.7883330000000228,-0.04936322,0.8101939,0.03646055,0.5829408
0.7966650000000186,-0.04927755,0.8101541,0.03646784,0.5830027
0.8049960000000169,-0.04916477,0.8100892,0.0364393,0.5831043
0.8133280000000127,-0.04905391,0.8099352,0.03644726,0.5833271
0.821659000000011,-0.04908447,0.8098825,0.03646027,0.5833967
0.8299910000000068,-0.04916694,0.809853,0.03650506,0.5834279
