Playback,UnitQuaternion.z,UnitQuaternion.y,UnitQuaternion.x,UnitQuaternion.w
1.2965070000000196,-0.3499846,0.7599718,0.1695423,0.5207774
1.304838000000018,-0.3508682,0.7595826,0.1713321,0.5201645
1.3131700000000137,-0.3518282,0.7591869,0.173362,0.5194206
1.3215020000000095,-0.3529915,0.7587574,0.1759316,0.5183939
1.3298330000000078,-0.3549958,0.7579873,0.1793289,0.5169859
1.3381650000000036,-0.3567375,0.757519,0.1814516,0.5157312
1.346496000000002,-0.3584808,0.7571037,0.1833789,0.5144489
1.3548279999999977,-0.3592686,0.7569736,0.1840982,0.5138335
1.363158999999996,-0.3596894,0.756933,0.1844921,0.5134576
1.3714909999999918,-0.3600071,0.7569175,0.1847947,0.5131488
1.3798219999999901,-0.3602465,0.7569228,0.1850703,0.5128735
1.388153999999986,-0.3603081,0.756982,0.1852656,0.5126725
1.3964849999999842,-0.3598263,0.757282,0.1849238,0.5126911
1.40481699999998,-0.3590828,0.7575923,0.1842712,0.5129889
1.4131479999999783,-0.3581516,0.7580264,0.1829672,0.5134652
1.421479999999974,-0.3576134,0.7582157,0.1821552,0.5138493
1.4298109999999724,-0.35711,0.7584823,0.1811765,0.5141519
1.438143000000025,-0.3566096,0.7587555,0.1801808,0.5144459
1.4464740000000234,-0.3552978,0.7593035,0.1778739,0.5153469
1.4548060000000191,-0.3539482,0.7598256,0.1750822,0.5164609
1.4631370000000175,-0.3524628,0.7603362,0.1720158,0.5177541
1.4714690000000132,-0.3509629,0.760762,0.1690001,0.5191388
1.4798000000000116,-0.3496696,0.7610465,0.1664483,0.5204175
1.4881320000000073,-0.348743,0.7611986,0.1646259,0.5213955
1.4964640000000031,-0.3478517,0.7613285,0.1628484,0.5223586
1.5047950000000014,-0.3470795,0.7613958,0.1612177,0.5232794
1.5131269999999972,-0.3463057,0.7614598,0.1595862,0.5241981
1.5214579999999955,-0.3450139,0.7616409,0.1570149,0.5255615
1.529814999999985,-0.3435819,0.76184,0.1542883,0.5270166
1.5381459999999834,-0.3420546,0.7620482,0.1514981,0.5285163
1.5464779999999791,-0.3408477,0.7622015,0.1492184,0.5297221
1.5548089999999775,-0.3393314,0.7624014,0.1464398,0.5311815
1.5631409999999732,-0.3369405,0.7627547,0.1422137,0.53334
1.5714720000000284,-0.3355421,0.7629821,0.1395077,0.5346097
1.5798040000000242,-0.3337422,0.7632692,0.1360456,0.5362162
1.5881350000000225,-0.3311948,0.7636752,0.1312577,0.5384066
1.5964670000000183,-0.3275075,0.7642747,0.1248036,0.5413383
1.6047980000000166,-0.3232318,0.7649248,0.117722,0.5445667
1.6131300000000124,-0.3184861,0.7655847,0.1103653,0.5479655
1.6214610000000107,-0.3147598,0.7660627,0.1048978,0.5505185
1.6297930000000065,-0.3118082,0.76645,0.100586,0.5524604
1.6381240000000048,-0.3078819,0.7669513,0.09510738,0.5549315
1.6464560000000006,-0.3029379,0.7675803,0.08858616,0.5578545
1.6547879999999964,-0.2964145,0.7683799,0.0805613,0.5614631
1.6631189999999947,-0.2862955,0.7694513,0.06872407,0.5667951
1.6714509999999905,-0.2788026,0.7703367,0.06030994,0.5702747
1.6797819999999888,-0.2724672,0.771091,0.05343178,0.5729968
1.6881139999999846,-0.265695,0.7718418,0.04634447,0.5757765
1.6964449999999829,-0.26139,0.7723753,0.04215195,0.5773516
1.7047769999999787,-0.2570742,0.7728789,0.03795722,0.5789044
1.713107999999977,-0.2496313,0.7737374,0.03068765,0.5814404
1.7214399999999728,-0.2385896,0.775079,0.02005868,0.5847437
1.729771000000028,-0.2258334,0.7767075,0.00805929,0.5879284
1.7381030000000237,-0.2134257,0.7782705,-0.00338127,0.5905362
1.746434000000022,-0.2023588,0.7795913,-0.01338187,0.5925447
1.7547660000000178,-0.1927453,0.7805932,-0.02192122,0.5941742
1.7630970000000161,-0.1872547,0.7810817,-0.02658116,0.5950971
1.771429000000012,-0.1820907,0.7814995,-0.03092619,0.5959405
1.7797600000000102,-0.1752475,0.7820022,-0.03643706,0.5970204
1.788092000000006,-0.1653802,0.78263,-0.04404166,0.5984982
1.7964230000000043,-0.1527002,0.7833524,-0.05349561,0.6001499
1.804755,-0.1409644,0.7838752,-0.0612616,0.6015944
1.8130859999999984,-0.1286028,0.7843316,-0.06918329,0.6029087
1.8214179999999942,-0.121721,0.7846092,-0.07326616,0.6034936
1.82974999999999,-0.1178708,0.7847861,-0.07551647,0.6037503
1.8380809999999883,-0.1141263,0.7849458,-0.07770031,0.603985
1.846412999999984,-0.1093192,0.7851345,-0.0805689,0.6042531
1.8547439999999824,-0.1036465,0.7853285,-0.08399189,0.6045344
1.8630759999999782,-0.09593649,0.7857173,-0.08805318,0.604724
1.8714069999999765,-0.08915861,0.7860489,-0.0917269,0.6047843
1.8797389999999723,-0.08259214,0.7862759,-0.09516428,0.6048906
1.8880700000000274,-0.07899418,0.7863985,-0.09701534,0.6049176
1.8964020000000232,-0.07662471,0.7864317,-0.09815097,0.604996
1.9047330000000215,-0.07456797,0.7864405,-0.09910418,0.6050862
1.9130650000000173,-0.07228802,0.7864435,-0.1001427,0.605188
1.9213960000000156,-0.0694395,0.7864358,-0.1013991,0.6053224
1.9297280000000114,-0.06629539,0.7863387,-0.1026434,0.6055912
1.9380590000000097,-0.06266908,0.7861176,-0.1038939,0.606051
1.9463910000000055,-0.05739569,0.7856886,-0.1053429,0.6068789
1.9547220000000038,-0.05318783,0.7853031,-0.1063174,0.6075909
1.9630539999999996,-0.04792712,0.7846354,-0.1072377,0.6087284
1.971384999999998,-0.04481039,0.7841178,-0.1076152,0.6095656
1.9797169999999937,-0.04258122,0.7837066,-0.1078863,0.6102061
1.9880489999999895,-0.04049378,0.7833518,-0.1081924,0.6107492
1.9963799999999878,-0.03936997,0.7830886,-0.1083277,0.6111362
2.0047119999999836,-0.03841195,0.7828406,-0.1084335,0.611496
2.013042999999982,-0.03730137,0.7825608,-0.1085767,0.6118973
2.0213749999999777,-0.03532992,0.782104,-0.1089315,0.6125349
2.029705999999976,-0.03308114,0.7814292,-0.1090843,0.6134939
2.038037999999972,-0.03205317,0.7811195,-0.1091188,0.6139365
2.046369000000027,-0.03087847,0.7807403,-0.1091363,0.6144757
2.0547010000000228,-0.02982409,0.7803921,-0.1090797,0.6149799
2.063032000000021,-0.02924353,0.780229,-0.1089458,0.6152385
2.071364000000017,-0.0286679,0.7800677,-0.1086751,0.6155179
2.079695000000015,-0.02806709,0.7799203,-0.108348,0.6157901
2.088027000000011,-0.02734508,0.7798267,-0.1081697,0.6159723
2.0963580000000093,-0.0265829,0.7798762,-0.1078859,0.6159928
2.104690000000005,-0.02558645,0.7801064,-0.107676,0.6157802
2.1130210000000034,-0.02378931,0.78057,-0.1079572,0.6152152
2.121352999999999,-0.02218969,0.7810432,-0.1081178,0.614646
2.1296839999999975,-0.02087829,0.7814324,-0.1084272,0.6141425
2.1380159999999933,-0.01961504,0.7818063,-0.1087615,0.6136489
2.1463469999999916,-0.01792984,0.7823025,-0.1091909,0.6129916
2.1546789999999874,-0.01579317,0.7829272,-0.1097216,0.6121574
2.163010999999983,-0.01183664,0.7841402,-0.1110561,0.610451
2.1713419999999815,-0.00765002,0.7853827,-0.1124817,0.6086569
2.1796739999999772,-0.00374762,0.786451,-0.1138657,0.6070548
2.1880049999999756,-0.0016208,0.786988,-0.1146164,0.6062263
2.196337000000028,6.788e-05,0.7874394,-0.1151863,0.605534
2.2046680000000265,0.00163427,0.7878653,-0.1157055,0.6048782
2.2130000000000223,0.00351061,0.7883489,-0.1163067,0.6041245
2.2213310000000206,0.00576513,0.7889014,-0.1170078,0.6032499
2.2296630000000164,0.00953474,0.7898523,-0.1179774,0.6017673
2.2379940000000147,0.01332625,0.7908298,-0.1189505,0.6002179
2.2463260000000105,0.01648325,0.7915722,-0.1199628,0.598958
2.254657000000009,0.01809274,0.7919814,-0.1204815,0.5982661
2.2629890000000046,0.0194065,0.7923059,-0.120934,0.5977037
2.271320000000003,0.02061751,0.7926003,-0.1213634,0.5971857
2.2796519999999987,0.02203593,0.7929261,-0.1219176,0.5965891
2.287982999999997,0.02370149,0.7932894,-0.1226167,0.5958987
2.296314999999993,0.02633895,0.7938301,-0.1236715,0.5948491
2.304645999999991,0.02880542,0.7942848,-0.1249478,0.5938601
2.312977999999987,0.03072651,0.7945446,-0.1260231,0.5931886
2.3213099999999827,0.03188761,0.7946334,-0.1267317,0.5928575
2.329640999999981,0.03270916,0.7946672,-0.1272496,0.5926564
2.3379729999999768,0.03342224,0.7946834,-0.1277066,0.5924966
2.346303999999975,0.03434393,0.7946994,-0.1282202,0.5923115
2.3546360000000277,0.03585691,0.7947152,-0.1288944,0.5920544
2.362967000000026,0.03750749,0.7945864,-0.1299012,0.5919048
2.371299000000022,0.03901716,0.7944412,-0.130965,0.5917678
2.37963000000002,0.0408866,0.7940698,-0.1325559,0.5917858
2.387962000000016,0.04187922,0.793895,-0.1334633,0.5917469
2.396293000000014,0.04259492,0.7937427,-0.1340715,0.5917627
2.40462500000001,0.04321289,0.7935981,-0.1345739,0.5917978
2.4129560000000083,0.043956,0.793395,-0.1351855,0.591876
2.421288000000004,0.04483762,0.7931266,-0.1359178,0.5920017
2.4296190000000024,0.04560425,0.7928959,-0.1366614,0.5920812
2.437950999999998,0.04637727,0.7926627,-0.1374266,0.5921562
2.4462819999999965,0.04801991,0.7921588,-0.1388919,0.5923577
2.4546139999999923,0.04901586,0.791837,-0.1399017,0.5924687
2.4629449999999906,0.04952995,0.7916085,-0.1405853,0.5925695
2.4712769999999864,0.05008712,0.7913394,-0.1412619,0.5927212
2.4796079999999847,0.05071878,0.7909919,-0.1419215,0.5929736
2.4879399999999805,0.05111486,0.7907086,-0.1425327,0.5931708
2.4962719999999763,0.05150649,0.7904247,-0.1431746,0.5933607
2.5046029999999746,0.05181774,0.7900916,-0.1438172,0.5936219
2.5129350000000272,0.05218735,0.7897347,-0.1444037,0.593922
2.5212660000000255,0.05248955,0.7895032,-0.1447998,0.5941066
2.5295980000000213,0.05261586,0.7893382,-0.1450614,0.5942507
2.5379290000000196,0.05272148,0.7891753,-0.1452555,0.5944105
2.5462610000000154,0.05280814,0.7890124,-0.1454058,0.5945821
2.5545920000000137,0.05283675,0.7888411,-0.1455216,0.5947785
2.5629240000000095,0.05285539,0.7884546,-0.1457178,0.5952412
2.571255000000008,0.05294655,0.7881897,-0.1459141,0.5955357
2.5795870000000036,0.05312664,0.787829,-0.1458365,0.5960158
2.587918000000002,0.05313044,0.78768,-0.1458055,0.5962198
2.5962499999999977,0.05320944,0.7875627,-0.1457332,0.5963855
2.604580999999996,0.05332596,0.787461,-0.1456403,0.5965319
2.612912999999992,0.05342954,0.787351,-0.1455029,0.5967015
2.62124399999999,0.05349427,0.7872157,-0.1452326,0.59694
2.629575999999986,0.05346707,0.786948,-0.1449075,0.5973742
2.6379069999999842,0.05335108,0.7868228,-0.1445416,0.5976381
2.64623899999998,0.05311187,0.7866955,-0.1442474,0.5978981
2.654570999999976,0.05291597,0.78665,-0.1440965,0.5980116
2.662901999999974,0.05274698,0.7866378,-0.1439311,0.5980824
2.6712340000000268,0.05259784,0.7866502,-0.143755,0.5981215
2.679565000000025,0.05247004,0.7866498,-0.1435768,0.5981761
2.687897000000021,0.05239673,0.7866168,-0.1433933,0.59827
2.696228000000019,0.0523155,0.7866517,-0.1430292,0.5983183
2.704560000000015,0.05245218,0.7866899,-0.1427428,0.5983247
2.7128910000000133,0.05264463,0.7867055,-0.1425189,0.5983406
2.721223000000009,0.05271187,0.786746,-0.1423242,0.5983278
2.7295540000000074,0.05271371,0.7868006,-0.1421796,0.5982901
2.737886000000003,0.05266963,0.7868653,-0.1420702,0.598235
2.7462170000000015,0.0525972,0.7869325,-0.1419112,0.5981905
2.7545489999999972,0.05249013,0.7870032,-0.1416917,0.5981591
2.7628799999999956,0.05233474,0.7871184,-0.1412268,0.5981309
2.7712119999999913,0.05199747,0.7872893,-0.1408308,0.5980289
2.7795429999999897,0.05158063,0.7874624,-0.1403193,0.5979574
2.7878749999999854,0.051235,0.7875273,-0.1400442,0.5979661
2.7962059999999838,0.05100556,0.7875924,-0.1397723,0.5979636
2.8045379999999795,0.05084763,0.7876576,-0.1395025,0.5979542
2.812868999999978,0.05066856,0.7877143,-0.1392431,0.5979552
2.8212009999999736,0.05043169,0.7877479,-0.1390121,0.5979846
2.8295330000000263,0.05019482,0.7877815,-0.1387812,0.5980139
2.8378640000000246,0.04971037,0.7878813,-0.1382308,0.5980502
2.8461960000000204,0.04875989,0.7880994,-0.1375149,0.5980062
2.8545270000000187,0.04822395,0.7881609,-0.1370524,0.598075
2.8628590000000145,0.04784422,0.7881917,-0.1367058,0.5981441
2.871190000000013,0.04750162,0.7882151,-0.1363869,0.5982134
2.879497000000015,0.04692652,0.7883996,-0.1356881,0.5981746
2.8878030000000194,0.0464254,0.7885664,-0.1350301,0.5981426
2.8961100000000215,0.04603262,0.7887123,-0.134488,0.5981027
2.90444100000002,0.04571021,0.7889,-0.1339597,0.5979984
2.9127730000000156,0.04540008,0.7892067,-0.1332087,0.5977852
2.921104000000014,0.04514505,0.7894121,-0.1327885,0.5976267
2.9294360000000097,0.045103,0.7895465,-0.1325274,0.5975103
2.937767000000008,0.04506094,0.7896808,-0.1322663,0.5973939
2.946099000000004,0.04498709,0.7900757,-0.1315813,0.5970286
2.954430000000002,0.04488498,0.7904243,-0.1308117,0.5967437
2.962761999999998,0.04477863,0.7909427,-0.1299676,0.5962492
2.971092999999996,0.04476022,0.7915983,-0.1290366,0.5955823
2.979424999999992,0.04492917,0.7924621,-0.1280388,0.5946354
2.987756999999988,0.04507529,0.7930637,-0.1274667,0.5939448
2.996087999999986,0.04512975,0.7933942,-0.1271631,0.5935643
3.004419999999982,0.04521251,0.7937621,-0.1268325,0.5931367
3.01275099999998,0.04580132,0.7947918,-0.1260428,0.5918796
3.021082999999976,0.04632431,0.7956386,-0.1255301,0.590809
3.0294139999999743,0.04703791,0.7967219,-0.1247847,0.5894493
3.037746000000027,0.04791724,0.7976996,-0.1240604,0.5882077
3.0460770000000252,0.04926474,0.7990684,-0.1230637,0.5864452
3.054409000000021,0.04992116,0.7997465,-0.1224965,0.5855835
3.0627400000000193,0.05043044,0.8002759,-0.1220365,0.5849124
3.071072000000015,0.05085663,0.8007214,-0.1216371,0.5843487
3.0794030000000134,0.05138934,0.8012683,-0.1211775,0.5836474
3.0877350000000092,0.05207393,0.8019596,-0.1206322,0.5827495
3.0960660000000075,0.05306559,0.8030092,-0.1197606,0.5813928
3.1043980000000033,0.0541949,0.8040327,-0.1189576,0.5800374
3.1127290000000016,0.05498088,0.8048116,-0.1183733,0.5790018
3.1210609999999974,0.05539972,0.8052855,-0.1180621,0.5783663
3.1293919999999957,0.05579118,0.805671,-0.1177844,0.5778481
3.1377239999999915,0.05616309,0.8059934,-0.1175308,0.5774139
3.14605499999999,0.0565833,0.8063794,-0.1172187,0.5768971
3.1543869999999856,0.0570451,0.8068175,-0.1168572,0.5763123
3.1627189999999814,0.05771231,0.8073238,-0.1163271,0.5756437
3.1710499999999797,0.05819876,0.8079154,-0.115721,0.5748863
3.1793819999999755,0.05871142,0.8084061,-0.1149784,0.5742931
3.187712999999974,0.05897658,0.8087205,-0.1145618,0.5739064
3.1960450000000264,0.05911223,0.8088541,-0.1143245,0.5737515
3.2043760000000248,0.05920535,0.8089283,-0.114146,0.5736728
3.2127080000000205,0.05929847,0.8090025,-0.1139676,0.573594
3.221039000000019,0.05939809,0.8090926,-0.1137395,0.5735019
3.2293710000000146,0.05956167,0.8093459,-0.1130256,0.5732685
3.237702000000013,0.0596731,0.809634,-0.1123984,0.5729734
3.2460340000000087,0.0593425,0.8097857,-0.1116349,0.5729427
3.254365000000007,0.05917123,0.8099884,-0.111114,0.5727751
3.262697000000003,0.05906419,0.8100373,-0.1108008,0.5727776
3.271028000000001,0.05895716,0.8100862,-0.1104876,0.57278
3.279359999999997,0.05860988,0.8101696,-0.1099424,0.5728026
3.2876909999999953,0.0583357,0.8102097,-0.1094178,0.5728744
3.296022999999991,0.05791968,0.8102226,-0.1087825,0.5730194
3.3043539999999894,0.05749855,0.8102353,-0.1080741,0.5731778
3.312685999999985,0.05712725,0.8102482,-0.1073511,0.5733324
3.321017999999981,0.05695234,0.8102209,-0.1068832,0.5734759
3.3293489999999792,0.05688031,0.8101767,-0.1065581,0.5736059
3.337680999999975,0.05672719,0.8101404,-0.1061596,0.5737463
3.3460119999999733,0.05648945,0.810106,-0.1056452,0.5739132
3.354344000000026,0.05642407,0.8100312,-0.1051355,0.5741187
3.3626750000000243,0.05637384,0.8099487,-0.1046117,0.5743357
3.37100700000002,0.05643728,0.8098038,-0.1039779,0.5746488
3.3793380000000184,0.0563565,0.8097408,-0.1033866,0.5748522
3.387670000000014,0.05640371,0.8096539,-0.1030179,0.575036
3.3960010000000125,0.05646637,0.8096136,-0.102747,0.5751352
3.4043330000000083,0.05653466,0.80959,-0.1025117,0.5752035
3.4126640000000066,0.05661609,0.8095595,-0.1022484,0.5752854
3.4209960000000024,0.05673572,0.8095046,-0.1018891,0.5754145
3.4293270000000007,0.05666773,0.8094614,-0.1015581,0.5755407
3.4376589999999965,0.05664916,0.8095102,-0.1012799,0.5755228
3.445989999999995,0.05669487,0.8095406,-0.1009797,0.5755283
3.4543219999999906,0.05676837,0.8095884,-0.1008075,0.575484
3.462652999999989,0.05682682,0.8096226,-0.100632,0.5754609
3.4709849999999847,0.05687857,0.8096508,-0.1004549,0.575447
3.479315999999983,0.0569774,0.8097034,-0.1001327,0.5754194
3.4876479999999788,0.05699483,0.8097693,-0.09983746,0.5753763
3.4959799999999746,0.05699583,0.8098772,-0.09957398,0.5752699
3.504310999999973,0.05697814,0.8099957,-0.09927304,0.5751567
3.5126430000000255,0.05691747,0.810105,-0.09894041,0.5750662
3.520974000000024,0.05679969,0.8101876,-0.09879615,0.5749863
3.5293060000000196,0.05672991,0.810249,-0.09865352,0.574931
3.537637000000018,0.05669205,0.8102964,-0.09851202,0.5748923
3.5459690000000137,0.05665419,0.8103437,-0.09837049,0.5748536
3.554300000000012,0.05658792,0.8104607,-0.09814924,0.5747329
3.562632000000008,0.05648088,0.8105949,-0.09785791,0.5746039
3.570963000000006,0.05637613,0.8107176,-0.09744515,0.5745112
3.579295000000002,0.05635744,0.8108076,-0.09701887,0.5744582
3.587626,0.05636398,0.8108809,-0.09665371,0.5744157
3.595957999999996,0.05635494,0.8109155,-0.09656427,0.5743827
3.6042889999999943,0.05634589,0.8109502,-0.09647484,0.5743496
3.61262099999999,0.05633684,0.8109849,-0.0963854,0.5743166
3.6209519999999884,0.05642734,0.8110843,-0.09612185,0.5742115
3.629283999999984,0.05635222,0.8113036,-0.09567376,0.5739839
3.6376149999999825,0.05626018,0.8114678,-0.0954162,0.5738037
3.6459469999999783,0.05627388,0.8116485,-0.09508935,0.5736009
3.654278999999974,0.05644743,0.8116945,-0.09494563,0.5735425
3.6626099999999724,0.05653483,0.8117413,-0.09486458,0.5734812
3.670942000000025,0.05656761,0.8117884,-0.09482325,0.573418
3.6792730000000233,0.05664424,0.8118037,-0.09482417,0.5733888
